Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_135.jpg;0;0;0;3.10294;95.01908;76.71487;0.465333;343.3343;-0.003988014
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_202.jpg;-2.992085;0;0;3.092657;95.25071;76.64375;0.1801702;343.0714;359.9413
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_269.jpg;-5.994345;0;0;3.081545;95.42252;76.5874;359.9608;342.4731;359.8289
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_335.jpg;-5.961379;0;0;3.064461;95.59367;76.52827;359.802;341.5896;359.7048
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_402.jpg;-2.981275;0;0;3.053231;95.82117;76.44776;359.6478;340.6963;359.5622
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_470.jpg;0;0;0;3.042047;95.99168;76.38752;359.5655;340.4246;359.5034
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_535.jpg;-3.005313;0;0;3.027409;96.16161;76.32642;359.5076;340.2088;359.4547
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_603.jpg;-5.983593;0;0;3.015199;96.38648;76.24078;359.4919;339.4508;359.3563
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_669.jpg;-2.976974;0;0;3.002522;96.55485;76.17502;359.5473;338.8669;359.3261
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_736.jpg;0;0;0;2.987195;96.72308;76.10922;359.6318;338.5685;359.3471
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_803.jpg;-1.489322;0;0;2.976928;96.94582;76.02126;359.7173;338.4024;359.3818
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_869.jpg;-4.500933;0;0;2.966662;97.11081;75.95306;359.7647;337.9837;359.3614
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_00_936.jpg;-7.491232;0;0;2.951308;97.27365;75.88196;359.8081;337.2064;359.2901
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_004.jpg;-10.49367;0;0;2.937938;97.48636;75.78075;359.8683;335.5482;359.0901
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_069.jpg;-13.49126;0;0;2.923313;97.64211;75.69936;359.9299;333.8754;358.8711
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_136.jpg;-15;0;0;2.902946;97.79504;75.61419;0.02439151;331.9177;358.7252
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_203.jpg;-15;0;0;2.888815;97.99242;75.49701;0.01658808;329.2189;358.7664
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_270.jpg;-15;0;0;2.870856;98.13485;75.40332;359.9771;327.2194;358.867
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_336.jpg;-15;0;0;2.850035;98.27207;75.30204;359.9941;325.175;358.8782
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_407.jpg;-12.05415;0;0;2.837209;98.4492;75.16162;-0.005204978;322.643;358.8587
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_471.jpg;-8.928816;0;0;2.828166;98.57913;75.05351;-0.001434446;321.1389;358.8817
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_537.jpg;-6.03277;0;0;2.815357;98.70691;74.94382;359.9911;319.9904;358.9241
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_603.jpg;-3.042106;0;0;2.806583;98.87506;74.79643;359.9632;319.0378;359.0047
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_670.jpg;-0.05514812;0;0;2.79741;99.00056;74.68636;359.9267;318.767;359.0898
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_736.jpg;0;0;0;2.784839;99.12566;74.57686;359.88;318.71;359.1949
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_804.jpg;0;0;0;2.775493;99.29154;74.43139;359.8079;318.6976;359.3466
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_870.jpg;0;0;0;2.766217;99.41537;74.32273;359.7481;318.6972;359.4658
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_01_937.jpg;-3.001435;0;0;2.753655;99.53786;74.21349;359.689;318.5328;359.5594
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_009.jpg;-6.088904;0;0;2.743499;99.69751;74.065;359.6207;317.7537;359.5953
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_071.jpg;-3.130228;0;0;2.733185;99.8159;73.95287;359.5831;317.1537;359.6103
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_137.jpg;-0.1288891;0;0;2.720794;99.93404;73.84122;359.5454;316.8416;359.6403
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_204.jpg;0;0;0;2.711143;100.0918;73.69334;359.514;316.7626;359.7245
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_273.jpg;0;0;0;2.70192;100.2094;73.58273;359.488;316.7533;359.7828
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_341.jpg;0;0;0;2.689668;100.3656;73.43578;359.4528;316.7508;359.8579
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_408.jpg;0;0;0;2.680259;100.4826;73.32594;359.4449;316.7567;359.9297
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_474.jpg;0;0;0;2.667855;100.599;73.21633;359.4358;316.7576;359.9914
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_542.jpg;0;0;0;2.658747;100.7536;73.07076;359.4229;316.7575;0.06448232
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_605.jpg;0;0;0;2.649325;100.8691;72.96149;359.4385;316.7479;0.08564898
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_671.jpg;0;0;0;2.639942;100.9844;72.85287;359.449;316.7462;0.1114734
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_737.jpg;0;0;0;2.627687;101.0993;72.74435;359.4705;316.7398;0.1177759
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_805.jpg;0;0;0;2.618478;101.2521;72.60044;359.499;316.7372;0.1217642
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_874.jpg;0;0;0;2.609587;101.3661;72.49304;359.5139;316.737;0.122358
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_02_942.jpg;0;0;0;2.597794;101.5175;72.35026;359.5371;316.732;0.1067111
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_008.jpg;0;0;0;2.588582;101.6306;72.24367;359.5547;316.7303;0.09066004
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_074.jpg;0;0;0;2.576904;101.7434;72.13756;359.5657;316.7299;0.07500518
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_142.jpg;-1.535402;0;0;2.568185;101.8925;71.99633;359.5705;316.6497;0.0403461
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_205.jpg;-4.516043;0;0;2.559015;102.002;71.88907;359.5659;316.2454;359.9561
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_272.jpg;-7.397037;0;0;2.548495;102.109;71.77985;359.5784;315.4655;359.8275
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_338.jpg;-10.38816;0;0;2.532078;102.2126;71.66813;359.6042;314.3284;359.6385
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_405.jpg;-13.40275;0;0;2.517559;102.344;71.51443;359.6726;312.2334;359.2896
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_474.jpg;-15;0;0;2.501321;102.4374;71.39558;359.7715;310.3606;358.989
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_542.jpg;-15;0;0;2.483536;102.5583;71.2336;0.02457147;307.8586;358.7431
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_609.jpg;-11.95279;0;0;2.468943;102.6442;71.11511;359.9681;306.1146;358.8175
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_672.jpg;-9.061796;0;0;2.462347;102.7261;70.99394;359.9244;304.7995;358.9668
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_738.jpg;-6.07215;0;0;2.450426;102.8047;70.87081;359.8913;303.7431;359.0642
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_808.jpg;-3.095906;0;0;2.442803;102.9083;70.70654;359.845;302.8738;359.2051
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_875.jpg;-6.229206;0;0;2.431952;102.9838;70.5827;359.8042;302.2512;359.275
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_03_942.jpg;-9.209002;0;0;2.422012;103.0788;70.4153;359.759;300.9222;359.2691
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_009.jpg;-6.147049;0;0;2.411978;103.1478;70.28897;359.7345;299.9432;359.2449
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_075.jpg;-3.190926;0;0;2.401713;103.2163;70.16273;359.7152;299.2562;359.2403
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_140.jpg;-0.2666367;0;0;2.393759;103.285;70.03714;359.6939;298.9363;359.2711
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_206.jpg;0;0;0;2.385458;103.3772;69.87066;359.6685;298.8632;359.3621
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_273.jpg;0;0.1013681;0;2.374737;103.4458;69.74628;359.6441;298.8561;359.4356
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_339.jpg;0;0.2993416;0;2.373588;103.5146;69.62169;359.6384;298.8574;359.5208
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_406.jpg;0;0.4995447;0;2.382531;103.6071;69.45387;359.6853;298.8581;359.637
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_473.jpg;0;0.6985306;0;2.399832;103.6776;69.32594;359.7747;298.8582;359.7233
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_539.jpg;0;0.8991562;0;2.437383;103.7494;69.19556;359.9221;298.8584;359.8072
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_606.jpg;0;1;0;2.475988;103.8476;69.01702;0.2181739;298.8588;359.9128
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_672.jpg;-1.507236;1;0;2.517161;103.9227;68.87934;0.5019771;298.7752;359.9724
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_740.jpg;-4.510764;1;0;2.571849;103.9973;68.73837;0.7989452;298.4089;-3.829013E-06
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_807.jpg;-7.536889;1;0;2.612496;104.0939;68.54507;1.172252;297.3202;359.9794
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_873.jpg;-10.50862;1;0;2.652411;104.1627;68.39671;1.380699;296.0341;359.9281
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_04_941.jpg;-10.50119;1;0;2.697883;104.2483;68.19894;1.312463;293.8016;359.9556
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_010.jpg;-7.378143;1;0;2.751388;104.309;68.04602;1.224744;292.4404;359.9282
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_077.jpg;-4.342821;1;0;2.807638;104.369;67.88963;1.167016;291.4916;359.8745
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_144.jpg;-1.405763;1;0;2.850353;104.4506;67.67686;1.125297;290.8491;359.8369
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_210.jpg;0;1;0;2.89092;104.5134;67.51421;1.126672;290.7373;359.8393
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_276.jpg;0;0.7976618;0;2.943019;104.5772;67.34911;1.148008;290.7319;359.8578
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_344.jpg;0;0.5970209;0;2.971061;104.663;67.12637;1.186459;290.7574;359.892
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_408.jpg;0;0.397546;0;2.990722;104.7277;66.95843;1.199972;290.7814;359.9247
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_473.jpg;-2.912001;0.2034125;0;3.00228;104.7913;66.79018;1.182244;290.6479;359.9386
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_541.jpg;-5.906947;0.003749534;0;2.999821;104.8711;66.56589;1.078303;289.9035;359.8779
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_607.jpg;-8.901738;0;0;2.989613;104.9257;66.39796;0.9310212;288.8945;359.7514
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_674.jpg;-8.830469;0;0;2.972754;104.9752;66.23026;0.729885;287.5797;359.5508
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_742.jpg;-5.871504;0;0;2.963464;105.0375;66.00762;0.4093754;286.1513;359.2634
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_808.jpg;-2.867016;0;0;2.954355;105.0828;65.84137;0.1457601;285.486;359.0681
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_874.jpg;0;0;0;2.941847;105.1285;65.67545;359.899;285.1882;358.936
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_05_941.jpg;0;0;0;2.930938;105.1922;65.45227;359.7708;285.1472;358.9939
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_007.jpg;0;0;0;2.920541;105.2399;65.2833;359.8089;285.2051;359.1456
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_074.jpg;0;0;0;2.90359;105.2862;65.11476;359.8416;285.2266;359.2862
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_143.jpg;0;0;0;2.893996;105.3471;64.89132;359.8536;285.2314;359.4652
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_212.jpg;0;0;0;2.884387;105.3924;64.7247;359.8429;285.2318;359.5975
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_275.jpg;1.503089;0;0;2.871573;105.4376;64.55893;359.8178;285.2622;359.731
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_343.jpg;4.377458;0;0;2.861111;105.501;64.34011;359.7633;285.762;359.9764
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_409.jpg;4.451819;0;0;2.849622;105.5511;64.17777;359.7116;286.4176;0.2073659
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_476.jpg;1.448734;0;0;2.835918;105.6008;64.01537;359.6961;286.8844;0.3758334
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_541.jpg;0;0;0;2.825935;105.6661;63.79925;359.6901;287.0439;0.5240493
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_609.jpg;0;0;0;2.815867;105.715;63.63767;359.6946;287.0563;0.5965409
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_675.jpg;0;0;0;2.802729;105.7639;63.47665;359.7008;287.054;0.6429629
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_742.jpg;0;0;0;2.792901;105.8288;63.26283;359.7098;287.0474;0.666499
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_811.jpg;0;0;0;2.783196;105.8774;63.10321;359.713;287.0444;0.6619984
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_878.jpg;0;0;0;2.770629;105.9258;62.94412;359.7155;287.0392;0.6346868
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_06_947.jpg;0;0;0;2.761154;105.9902;62.73314;359.7053;287.0378;0.5847079
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_009.jpg;0;0;0;2.751804;106.0382;62.57548;359.6994;287.0331;0.5248613
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_075.jpg;0;0;0;2.739337;106.0862;62.41859;359.683;287.0326;0.4642406
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_142.jpg;0;0;0;2.730126;106.1498;62.21026;359.6575;287.0293;0.3692975
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_208.jpg;0;0;0;2.72069;106.1975;62.0547;359.6362;287.0282;0.2946117
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_275.jpg;0;0;0;2.708453;106.2449;61.89978;359.6093;287.0282;0.221449
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_345.jpg;0;0.1018302;0;2.699291;106.308;61.69405;359.5699;287.0286;0.127778
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_410.jpg;0;0.3076923;0;2.69551;106.3554;61.53956;359.557;287.029;0.06192446
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_477.jpg;0;0.5033656;0;2.705648;106.4032;61.384;359.5779;287.0294;0.0009384294
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_543.jpg;0;0.7028712;0;2.723549;106.4678;61.17364;359.6821;287.03;359.9285
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_609.jpg;0;0.7035176;0;2.749636;106.5171;61.01305;359.8246;287.0303;359.8816
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_675.jpg;0;0.5052767;0;2.781406;106.5669;60.85057;0.002336645;287.0305;359.8414
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_742.jpg;0;0.3047829;0;2.794945;106.634;60.63306;0.2287301;287.0378;359.816
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_809.jpg;0;0.1051583;0;2.8007;106.6843;60.47049;0.3528927;287.0464;359.8209
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_876.jpg;0;0;0;2.793494;106.7341;60.30905;0.4299291;287.0542;359.8342
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_07_943.jpg;0;0;0;2.784835;106.8001;60.09573;0.4640056;287.0645;359.8599
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_009.jpg;0;0;0;2.775855;106.8491;59.93705;0.4467519;287.0719;359.8812
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_076.jpg;1.541373;0;0;2.763878;106.898;59.77944;0.4004679;287.1094;359.9062
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_143.jpg;4.555807;0;0;2.754294;106.9661;59.5717;0.3081983;287.6319;0.00286114
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_209.jpg;4.523032;0;0;2.743844;107.0193;59.41797;0.2044044;288.29;0.1148213
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_279.jpg;1.423006;0;0;2.73198;107.0723;59.26512;0.08325265;288.7633;0.2164942
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_346.jpg;0;0;0;2.723158;107.1415;59.06163;359.9241;288.9107;0.2946909
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_414.jpg;0;0;0;2.713747;107.1931;58.9091;359.8329;288.9159;0.3134723
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_479.jpg;3.023304;0;0;2.700804;107.2459;58.75738;359.7537;289.0732;0.3448047
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_547.jpg;5.990044;0;0;2.68986;107.3204;58.55708;359.6814;289.8321;0.4426816
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_613.jpg;2.979912;0;0;2.6791;107.3775;58.40775;359.6459;290.4127;0.5134481
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_676.jpg;0.05207051;0;0;2.666864;107.4341;58.25858;359.622;290.7006;0.544232
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_744.jpg;0;0;0;2.657442;107.5089;58.06023;359.5949;290.7756;0.5434093
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_811.jpg;0;0;0;2.648265;107.5648;57.91182;359.5874;290.7774;0.5141047
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_882.jpg;0;0;0;2.636088;107.6392;57.71489;359.5735;290.7753;0.464642
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_08_947.jpg;0;0;0;2.62681;107.6948;57.56771;359.5692;290.7726;0.4129634
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_015.jpg;0;0;0;2.617908;107.7504;57.42114;359.5602;290.7722;0.359384
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_081.jpg;0;0;0;2.606094;107.8241;57.2266;359.5422;290.7724;0.2848145
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_147.jpg;0;0.099356;0;2.597258;107.8792;57.08103;359.5377;290.7683;0.2171191
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_211.jpg;0;0.2994209;0;2.593591;107.9345;56.93531;359.5502;290.767;0.1510738
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_277.jpg;0;0.4914142;0;2.601649;107.9901;56.78867;359.5921;290.7669;0.08874017
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_344.jpg;0;0.6918272;0;2.619357;108.0654;56.59037;359.7193;290.7672;0.01204524
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_411.jpg;0;0.8905098;0;2.645295;108.123;56.43873;359.8806;290.7675;359.9603
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_478.jpg;0;1;0;2.694363;108.1818;56.28394;0.105293;290.7677;359.9142
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_544.jpg;0;1;0;2.734763;108.2623;56.07302;0.4726233;290.7746;359.8769
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_612.jpg;0;1;0;2.775692;108.3241;55.91222;0.7529284;290.7924;359.8926
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_678.jpg;0;1;0;2.83059;108.3869;55.74909;1.035693;290.8134;359.9299
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_746.jpg;0;1;0;2.871805;108.4719;55.52832;1.393216;290.8445;-0.003004677
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_811.jpg;0;1;0;2.911401;108.534;55.36393;1.412738;290.817;-0.003895726
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_877.jpg;0;1;0;2.97862;108.5965;55.19803;1.325758;290.7917;-0.0007840808
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_09_945.jpg;0;1;0;3.018925;108.6812;54.97213;1.273961;290.7646;-0.0008219603
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_013.jpg;0;1;0;3.059121;108.746;54.79939;1.275495;290.7454;-0.0008341301
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_084.jpg;0;1;0;3.112617;108.8337;54.56482;1.320005;290.7198;-0.0009130863
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_149.jpg;0;1;0;3.152681;108.9006;54.38585;1.377709;290.7001;-0.0009708877
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_214.jpg;0;1;0;3.205771;108.9681;54.20507;1.40612;290.679;-0.001533225
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_280.jpg;0;1;0;3.247658;109.059;53.96122;1.388555;290.6516;-0.001061099
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_345.jpg;0;1;0;3.289106;109.1281;53.77541;1.388968;290.632;-0.001081195
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_412.jpg;0;1;0;3.328448;109.198;53.58723;1.395724;290.6124;-0.00142868
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_478.jpg;0;1;0;3.381819;109.2687;53.39688;1.396865;290.5957;-0.001553396
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_548.jpg;0;1;0;3.422334;109.3642;53.13949;1.401603;290.576;-0.001105674
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_615.jpg;0;1;0;3.474562;109.4366;52.94384;1.404073;290.5579;-0.001584573
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_679.jpg;0;0.9017691;0;3.514772;109.5099;52.74598;1.404588;290.5426;-0.001510352
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_745.jpg;0;0.7071698;0;3.546765;109.6084;52.47935;1.407552;290.5177;-0.0009871002
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_813.jpg;0;0.508669;0;3.570278;109.6827;52.27819;1.395481;290.4948;-0.0009299284
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_878.jpg;-1.529124;0.3047461;0;3.586877;109.7568;52.07679;1.355296;290.4446;-0.0007757902
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_10_948.jpg;-4.594725;0.1003727;0;3.588444;109.8528;51.80841;1.235749;289.9404;-7.078629E-05
C:\Users\tzyhp\Desktop\data\IMG\robocam_2018_03_03_08_32_11_013.jpg;-4.480543;0;0;3.576516;109.9214;51.60773;1.086923;289.2328;359.9805
